rfq_id,match_id,similarity_score
87daa9e0-9c54-4c2e-8a7e-f3765fb00184,8cdb04ae-084c-4d2d-953d-6ba770f3041f,0.433398
b07bd542-9662-4390-9fc7-219914cd3cc7,88c7172f-baa0-4fcd-a404-03086f80f57b,0.561219
b07bd542-9662-4390-9fc7-219914cd3cc7,8761157a-0b6f-4821-a352-10d6faf51505,0.4425
b07bd542-9662-4390-9fc7-219914cd3cc7,5cade4d0-ab67-4d1c-acf9-88a44ee18587,0.437886
63078462-b3a8-463c-8c44-301ec9d0d024,9aabfd4b-06e9-4c02-9c6a-befd8c6f03e0,0.520833
63078462-b3a8-463c-8c44-301ec9d0d024,ddaf379f-3e20-42b5-a0a9-ad56cc4d6b5a,0.5
63078462-b3a8-463c-8c44-301ec9d0d024,76b0d81b-d0f1-4f04-9b2c-01809ca65dd8,0.5
842bed3a-ff53-487d-8619-71438456c9a8,7751590f-f067-46b8-9ae1-db7846fedbaf,0.5
842bed3a-ff53-487d-8619-71438456c9a8,760442b0-3c36-4e85-b5d8-2b73c9518f5b,0.5
842bed3a-ff53-487d-8619-71438456c9a8,43ccf37c-c25a-43de-9010-3924bb9daaef,0.5
7751590f-f067-46b8-9ae1-db7846fedbaf,842bed3a-ff53-487d-8619-71438456c9a8,0.5
7751590f-f067-46b8-9ae1-db7846fedbaf,760442b0-3c36-4e85-b5d8-2b73c9518f5b,0.5
7751590f-f067-46b8-9ae1-db7846fedbaf,43ccf37c-c25a-43de-9010-3924bb9daaef,0.5
3db44a0a-145e-4ef9-a303-c499bc03bfb8,facd942d-02a2-46bf-936c-e3afd39ee20d,0.2
3db44a0a-145e-4ef9-a303-c499bc03bfb8,140d30f7-f16d-4455-a448-516ab6616812,0.2
3db44a0a-145e-4ef9-a303-c499bc03bfb8,178a48ef-f870-46d7-ba3c-c94b35477459,0.2
4867919e-2a2f-4f11-83b4-aa51c4684475,40a4811c-525a-4e22-949d-5a064fc3483a,0.528986
4867919e-2a2f-4f11-83b4-aa51c4684475,e2b10107-3b01-4096-9e32-ff5b4b77f57f,0.525
4867919e-2a2f-4f11-83b4-aa51c4684475,79a3cf7b-b5e4-42c2-9b38-2c4e2afe6b2d,0.506871
7916fb45-89ef-445c-93f7-21a464eb870c,451c9406-3053-4605-9f1e-0b6183d93d56,0.571036
7916fb45-89ef-445c-93f7-21a464eb870c,5a0c0459-d730-44b6-9e3c-ff99f2362f11,0.5
7916fb45-89ef-445c-93f7-21a464eb870c,f4371a33-6507-40a1-b44f-ba156004ea92,0.5
7aff99bf-c340-40b0-b54a-c7e97394c99d,a1be52f6-6a42-4b91-8c33-20e6321fa374,0.482605
7aff99bf-c340-40b0-b54a-c7e97394c99d,02658891-8aaf-4ca9-a4ec-b817c80d19d1,0.465957
7aff99bf-c340-40b0-b54a-c7e97394c99d,2ebf1a71-736a-4de4-9ed4-8e113b23e78f,0.461991
590fd451-ad87-4ead-8d51-41edc690b327,6bdbb748-dde3-4bcc-b989-f7687d5cf271,0.46
590fd451-ad87-4ead-8d51-41edc690b327,7d6fcc82-1fb9-4b7b-897c-64f3efe90150,0.437886
590fd451-ad87-4ead-8d51-41edc690b327,16d83724-2489-4924-bd4a-f8ff2a0903d7,0.429478
16d83724-2489-4924-bd4a-f8ff2a0903d7,7d6fcc82-1fb9-4b7b-897c-64f3efe90150,0.491657
16d83724-2489-4924-bd4a-f8ff2a0903d7,cb3cd85d-453d-4bd2-8984-7f8d637ec970,0.485737
16d83724-2489-4924-bd4a-f8ff2a0903d7,8d243c5a-29a0-473d-bdf0-9172af84f831,0.481342
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,0.5
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,e02dfcbd-a40e-469e-9bd7-06517ff1f724,0.5
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,8640b0bf-8c2c-499e-88c1-c603e367dc2a,0.5
76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,facd942d-02a2-46bf-936c-e3afd39ee20d,0.2
76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,140d30f7-f16d-4455-a448-516ab6616812,0.2
76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,178a48ef-f870-46d7-ba3c-c94b35477459,0.2
b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,4867919e-2a2f-4f11-83b4-aa51c4684475,0.5
b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,2ac2bd99-e161-4856-9b24-6dc6bf7d985b,0.5
b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,88787789-76a4-44ab-8e89-743b83d2b563,0.5
b954d3d2-f2d8-4b11-955e-31c7839517f5,7f7b4920-d653-4e3a-8113-70130b079c9b,0.5
b954d3d2-f2d8-4b11-955e-31c7839517f5,acc63b60-a988-4e48-bf68-78b98b7c6125,0.5
b954d3d2-f2d8-4b11-955e-31c7839517f5,5a4f66b6-28b1-4c3b-a5d5-ecb263b94412,0.5
6d0a3267-d32e-40c4-a689-b350ea715f1c,59be311a-ec7d-4a7a-8881-0acec6e90f15,0.559985
6d0a3267-d32e-40c4-a689-b350ea715f1c,9c908ec9-4ada-4533-a1cb-574bfd8f32fb,0.532972
6d0a3267-d32e-40c4-a689-b350ea715f1c,cab39ebc-91de-431f-8f55-5fbdba083807,0.532222
7e5252f4-8c56-4166-b5f2-535591d81505,facd942d-02a2-46bf-936c-e3afd39ee20d,0.2
7e5252f4-8c56-4166-b5f2-535591d81505,140d30f7-f16d-4455-a448-516ab6616812,0.2
7e5252f4-8c56-4166-b5f2-535591d81505,178a48ef-f870-46d7-ba3c-c94b35477459,0.2
078f6ae4-4cf2-4c74-b810-157537c3a8b9,41dce460-7b73-4340-aa02-c10a79198432,0.509107
078f6ae4-4cf2-4c74-b810-157537c3a8b9,9d22f999-a354-44d2-95f1-bc94c38ee626,0.47143
078f6ae4-4cf2-4c74-b810-157537c3a8b9,328d43fd-537d-4839-8f3b-372a1f3b1cd5,0.461667
e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,03b99bdc-990c-4e85-af10-d9fd5ffd2a54,0.661249
e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,86947c4f-30f3-44b2-bf27-b38f774d454a,0.656265
e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,f19fd194-e55d-47b4-be13-fe00f147ebfb,0.653509
f19fd194-e55d-47b4-be13-fe00f147ebfb,86947c4f-30f3-44b2-bf27-b38f774d454a,0.664829
f19fd194-e55d-47b4-be13-fe00f147ebfb,03b99bdc-990c-4e85-af10-d9fd5ffd2a54,0.655918
f19fd194-e55d-47b4-be13-fe00f147ebfb,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.653509
86947c4f-30f3-44b2-bf27-b38f774d454a,f19fd194-e55d-47b4-be13-fe00f147ebfb,0.664829
86947c4f-30f3-44b2-bf27-b38f774d454a,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.656265
86947c4f-30f3-44b2-bf27-b38f774d454a,03b99bdc-990c-4e85-af10-d9fd5ffd2a54,0.653161
b2bc544a-219d-4899-9fa4-191e3f475649,ee5c62d7-b0f9-4818-8698-425ffdcdb11a,0.634094
b2bc544a-219d-4899-9fa4-191e3f475649,1008838b-bf71-442f-a6e8-3de016146f89,0.634094
b2bc544a-219d-4899-9fa4-191e3f475649,51edaf19-20d9-4df2-90aa-246c478b3532,0.634094
ba15db82-482e-4674-96a0-51234d6b82b2,483c78a1-37de-4045-b914-87ed455d1149,0.417565
ba15db82-482e-4674-96a0-51234d6b82b2,b8e2c39b-dbc7-476b-9792-1551190c5869,0.38565
ba15db82-482e-4674-96a0-51234d6b82b2,82456e41-801e-4f90-9263-6c96d3e72160,0.385094
1de03ffd-cfca-42e0-bd89-21e62f0e0aac,863c204e-ef4a-4462-bac6-20360a32622d,0.212346
1de03ffd-cfca-42e0-bd89-21e62f0e0aac,48bb00b0-f517-4593-b7ec-1a34b212f362,0.203704
1de03ffd-cfca-42e0-bd89-21e62f0e0aac,2b3c5a38-7c3b-4336-8c84-2650646bbf4d,0.203086
aad5ef88-18cc-4492-9506-09871a1b5245,707169f3-85cc-456b-8f77-d82423370d67,0.5
aad5ef88-18cc-4492-9506-09871a1b5245,e118d64a-246c-4313-b48f-4318cdf92200,0.5
aad5ef88-18cc-4492-9506-09871a1b5245,fb2c9da4-f747-4c1c-95a5-b2bb40f9ffab,0.5
0cf70763-c18a-4c9b-b5d9-f4cbb127190b,140d30f7-f16d-4455-a448-516ab6616812,0.5
0cf70763-c18a-4c9b-b5d9-f4cbb127190b,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.5
0cf70763-c18a-4c9b-b5d9-f4cbb127190b,e14a46c3-b349-4441-b09f-8088e5663262,0.5
451c9406-3053-4605-9f1e-0b6183d93d56,7916fb45-89ef-445c-93f7-21a464eb870c,0.571036
451c9406-3053-4605-9f1e-0b6183d93d56,8da7061a-5e02-49b0-a888-fb3461b8a8c5,0.5
451c9406-3053-4605-9f1e-0b6183d93d56,49026fd4-c9bd-4c36-a4f6-420f3fbbbbf0,0.5
dff7cdb0-f464-4b60-91ce-8d628f8ed4de,efd27152-cf84-4017-86d6-6b97d83fb3a2,0.476667
dff7cdb0-f464-4b60-91ce-8d628f8ed4de,b48a1279-3852-4482-902f-203558c37a33,0.46
dff7cdb0-f464-4b60-91ce-8d628f8ed4de,e5067fef-17ee-4539-8719-0f3070b72b90,0.46
75551299-bf73-4b4d-9f30-192dc8d98a46,a7674ae7-731c-46ab-94db-a7a972df8849,0.653357
75551299-bf73-4b4d-9f30-192dc8d98a46,54ebb88a-f9a0-4f41-9a28-20e72c87f491,0.641155
75551299-bf73-4b4d-9f30-192dc8d98a46,e118d64a-246c-4313-b48f-4318cdf92200,0.551832
47d6609c-1ffa-4576-9265-bdabbd6cec0e,483c78a1-37de-4045-b914-87ed455d1149,0.417565
47d6609c-1ffa-4576-9265-bdabbd6cec0e,b8e2c39b-dbc7-476b-9792-1551190c5869,0.38565
47d6609c-1ffa-4576-9265-bdabbd6cec0e,82456e41-801e-4f90-9263-6c96d3e72160,0.385094
bb18f827-a40c-4bb7-ac4a-6a407fffc209,4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,0.42
bb18f827-a40c-4bb7-ac4a-6a407fffc209,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.42
bb18f827-a40c-4bb7-ac4a-6a407fffc209,e8aab41f-0954-42b0-b20d-a0e15fd17e23,0.42
aa39bdac-3029-4450-a42e-4e5f81360866,a81228e6-1d54-44f6-a601-2a596c2793bc,0.556818
aa39bdac-3029-4450-a42e-4e5f81360866,5795f078-e97e-43c4-a6a7-dd7d55b33dd9,0.543333
aa39bdac-3029-4450-a42e-4e5f81360866,3e2099cb-76bb-46db-9cd3-6a03a4da0e39,0.543333
a7674ae7-731c-46ab-94db-a7a972df8849,75551299-bf73-4b4d-9f30-192dc8d98a46,0.653357
a7674ae7-731c-46ab-94db-a7a972df8849,54ebb88a-f9a0-4f41-9a28-20e72c87f491,0.644552
a7674ae7-731c-46ab-94db-a7a972df8849,e118d64a-246c-4313-b48f-4318cdf92200,0.545784
54ebb88a-f9a0-4f41-9a28-20e72c87f491,a7674ae7-731c-46ab-94db-a7a972df8849,0.644552
54ebb88a-f9a0-4f41-9a28-20e72c87f491,75551299-bf73-4b4d-9f30-192dc8d98a46,0.641155
54ebb88a-f9a0-4f41-9a28-20e72c87f491,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.543333
4f8e5961-60c1-443f-a624-a343753470a2,12779ba3-969c-48dc-97d8-33e72279f695,0.5
4f8e5961-60c1-443f-a624-a343753470a2,711e818a-ca63-4f13-aff2-e30fb49aa354,0.5
4f8e5961-60c1-443f-a624-a343753470a2,7f8c14b2-fc22-45ec-a383-2f2ee9b23785,0.5
3231dd9d-d846-43a0-8277-87a1eb9b5277,d1ce345d-8cb5-44b2-9013-3c5f4a809052,0.499816
3231dd9d-d846-43a0-8277-87a1eb9b5277,facd942d-02a2-46bf-936c-e3afd39ee20d,0.498715
3231dd9d-d846-43a0-8277-87a1eb9b5277,178a48ef-f870-46d7-ba3c-c94b35477459,0.498715
df42a32a-903c-4392-8bb3-a9d0c9e9218f,07624e1d-0a7a-4426-9551-467464ac5034,0.543333
df42a32a-903c-4392-8bb3-a9d0c9e9218f,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.543333
df42a32a-903c-4392-8bb3-a9d0c9e9218f,77478b36-598c-41d9-86cf-123530411520,0.543333
07624e1d-0a7a-4426-9551-467464ac5034,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.543333
07624e1d-0a7a-4426-9551-467464ac5034,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.543333
07624e1d-0a7a-4426-9551-467464ac5034,77478b36-598c-41d9-86cf-123530411520,0.543333
254229f4-c466-4e0b-a650-50336b07fdd2,aaf54e3e-3adc-47c3-a55a-28c9f057a3e7,0.498708
254229f4-c466-4e0b-a650-50336b07fdd2,b1a68092-cb57-4931-9b72-17ffd1fb532e,0.498708
254229f4-c466-4e0b-a650-50336b07fdd2,354f019f-8936-46c7-aa22-c7a3d399d21a,0.489671
7d5b7983-7c99-4f0d-bddf-9fbd528eca81,83580cd4-e88e-4538-b038-e56113e4c2e3,0.543333
7d5b7983-7c99-4f0d-bddf-9fbd528eca81,1cc056a6-bc3c-4705-9af1-23e2f89115ad,0.543333
7d5b7983-7c99-4f0d-bddf-9fbd528eca81,5a07f956-c944-498f-80c1-5fb986c7bb20,0.543333
83580cd4-e88e-4538-b038-e56113e4c2e3,7d5b7983-7c99-4f0d-bddf-9fbd528eca81,0.543333
83580cd4-e88e-4538-b038-e56113e4c2e3,1cc056a6-bc3c-4705-9af1-23e2f89115ad,0.543333
83580cd4-e88e-4538-b038-e56113e4c2e3,5a07f956-c944-498f-80c1-5fb986c7bb20,0.543333
1cc056a6-bc3c-4705-9af1-23e2f89115ad,7d5b7983-7c99-4f0d-bddf-9fbd528eca81,0.543333
1cc056a6-bc3c-4705-9af1-23e2f89115ad,83580cd4-e88e-4538-b038-e56113e4c2e3,0.543333
1cc056a6-bc3c-4705-9af1-23e2f89115ad,5a07f956-c944-498f-80c1-5fb986c7bb20,0.543333
5a07f956-c944-498f-80c1-5fb986c7bb20,7d5b7983-7c99-4f0d-bddf-9fbd528eca81,0.543333
5a07f956-c944-498f-80c1-5fb986c7bb20,83580cd4-e88e-4538-b038-e56113e4c2e3,0.543333
5a07f956-c944-498f-80c1-5fb986c7bb20,1cc056a6-bc3c-4705-9af1-23e2f89115ad,0.543333
4c71cc86-4968-4fb8-8bb3-6992d165faeb,0ec22b51-04d6-4100-8183-58951a86d7a4,0.5
4c71cc86-4968-4fb8-8bb3-6992d165faeb,f06908ec-569e-4df8-b99e-1856c8d3eaf5,0.5
4c71cc86-4968-4fb8-8bb3-6992d165faeb,1b2f9cc9-f2a2-4fb2-894a-32264077d6fe,0.5
e5067fef-17ee-4539-8719-0f3070b72b90,22b45745-bf1f-42af-acbc-be82422b8c6b,0.5
e5067fef-17ee-4539-8719-0f3070b72b90,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.46
e5067fef-17ee-4539-8719-0f3070b72b90,b48a1279-3852-4482-902f-203558c37a33,0.46
7b4e3d5d-d323-4077-aae3-4883855c9025,790aa53f-f847-43a1-8962-0d899e4b75ba,0.5
7b4e3d5d-d323-4077-aae3-4883855c9025,2b1467df-c8b6-4d37-b7a5-27a8a1f0b690,0.46
7b4e3d5d-d323-4077-aae3-4883855c9025,6bc6f3f2-8fb2-4e5a-b2dc-95ef579ae6fb,0.46
22b45745-bf1f-42af-acbc-be82422b8c6b,e5067fef-17ee-4539-8719-0f3070b72b90,0.5
22b45745-bf1f-42af-acbc-be82422b8c6b,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.46
22b45745-bf1f-42af-acbc-be82422b8c6b,b48a1279-3852-4482-902f-203558c37a33,0.46
7b27040f-a792-40d8-adce-6d2e3e36a2ef,dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0.496379
7b27040f-a792-40d8-adce-6d2e3e36a2ef,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,0.496379
7b27040f-a792-40d8-adce-6d2e3e36a2ef,e02dfcbd-a40e-469e-9bd7-06517ff1f724,0.496379
0bf8ca82-5167-4cbf-8bed-020ea18b9510,9aaf3186-32e9-4b8c-a282-048549b03da6,0.498531
0bf8ca82-5167-4cbf-8bed-020ea18b9510,d10118f6-23e5-4c37-8099-08827b6bc8d7,0.498531
0bf8ca82-5167-4cbf-8bed-020ea18b9510,d9e8490f-0d4e-41f5-b545-714c05c470c8,0.498531
81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,facd942d-02a2-46bf-936c-e3afd39ee20d,0.2
81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,140d30f7-f16d-4455-a448-516ab6616812,0.2
81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,178a48ef-f870-46d7-ba3c-c94b35477459,0.2
a1be52f6-6a42-4b91-8c33-20e6321fa374,8453ab51-f78f-4b28-93a5-248068505454,0.543333
a1be52f6-6a42-4b91-8c33-20e6321fa374,ec98a66f-6cc0-4a39-80d8-5b525b428ec7,0.53499
a1be52f6-6a42-4b91-8c33-20e6321fa374,3b606200-2d2b-46cb-9d7e-146e9d5f564a,0.50902
790aa53f-f847-43a1-8962-0d899e4b75ba,7b4e3d5d-d323-4077-aae3-4883855c9025,0.5
790aa53f-f847-43a1-8962-0d899e4b75ba,2b1467df-c8b6-4d37-b7a5-27a8a1f0b690,0.46
790aa53f-f847-43a1-8962-0d899e4b75ba,6bc6f3f2-8fb2-4e5a-b2dc-95ef579ae6fb,0.46
6bd97b13-b189-41f0-ad8b-9f26be3d93d0,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.543333
6bd97b13-b189-41f0-ad8b-9f26be3d93d0,07624e1d-0a7a-4426-9551-467464ac5034,0.543333
6bd97b13-b189-41f0-ad8b-9f26be3d93d0,77478b36-598c-41d9-86cf-123530411520,0.543333
1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,3d92c9e6-d3f8-4177-900c-04adc55774c1,0.570888
1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,2af9d905-069b-450e-8e7e-155fa7133cc7,0.543333
1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,1982a20f-640e-4caa-b9e7-3ca15d7e1acb,0.543333
e8aab41f-0954-42b0-b20d-a0e15fd17e23,5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,0.5
e8aab41f-0954-42b0-b20d-a0e15fd17e23,24f7379f-db60-41c6-81b0-756923cb472c,0.5
e8aab41f-0954-42b0-b20d-a0e15fd17e23,6d291a31-0687-457b-bf0f-ed750fadd5c6,0.5
d9800e2e-3aad-49a5-b5cb-d0da367732db,52f74dd3-7131-48a6-8de2-a4f2b4b2a4ec,0.5
d9800e2e-3aad-49a5-b5cb-d0da367732db,1b636cb7-9acc-4872-9c4d-e99af92409b7,0.5
d9800e2e-3aad-49a5-b5cb-d0da367732db,d2d2dd2a-568f-488f-8926-99982e5703aa,0.499171
d2d2dd2a-568f-488f-8926-99982e5703aa,d9800e2e-3aad-49a5-b5cb-d0da367732db,0.499171
d2d2dd2a-568f-488f-8926-99982e5703aa,52f74dd3-7131-48a6-8de2-a4f2b4b2a4ec,0.499171
d2d2dd2a-568f-488f-8926-99982e5703aa,1b636cb7-9acc-4872-9c4d-e99af92409b7,0.499171
5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,44bd3941-f209-4d1e-b115-202551dc5d7d,0.567149
5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,e8aab41f-0954-42b0-b20d-a0e15fd17e23,0.5
5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,24f7379f-db60-41c6-81b0-756923cb472c,0.5
822a6db3-48ad-4290-a711-8c4d7f07abc8,41a4f5a5-728a-4965-b483-6e265eebf93a,0.5
822a6db3-48ad-4290-a711-8c4d7f07abc8,e2dc5382-bfde-4723-be40-283196484d37,0.5
822a6db3-48ad-4290-a711-8c4d7f07abc8,8761157a-0b6f-4821-a352-10d6faf51505,0.5
77478b36-598c-41d9-86cf-123530411520,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.543333
77478b36-598c-41d9-86cf-123530411520,07624e1d-0a7a-4426-9551-467464ac5034,0.543333
77478b36-598c-41d9-86cf-123530411520,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.543333
707169f3-85cc-456b-8f77-d82423370d67,facd942d-02a2-46bf-936c-e3afd39ee20d,0.5
707169f3-85cc-456b-8f77-d82423370d67,178a48ef-f870-46d7-ba3c-c94b35477459,0.5
707169f3-85cc-456b-8f77-d82423370d67,aad5ef88-18cc-4492-9506-09871a1b5245,0.5
7c2315bd-a330-4578-88b7-c132be30de2d,23325a7f-fde1-4305-8c73-2dd57cb8e89b,0.583333
7c2315bd-a330-4578-88b7-c132be30de2d,2a5956c7-d1c4-4060-a44c-52f160911b57,0.543333
7c2315bd-a330-4578-88b7-c132be30de2d,c60bc51b-abcb-47ef-abee-dd61ed56466d,0.491986
19019fb2-05f6-4267-aaf8-6fb9aff3fa83,7aa469f5-560a-40df-b20d-78bec3ce11c6,0.463333
19019fb2-05f6-4267-aaf8-6fb9aff3fa83,54439e37-9ca6-476c-825a-0304a9dfcb26,0.463333
19019fb2-05f6-4267-aaf8-6fb9aff3fa83,349a1c1b-172f-445a-aefe-97a58c19b08b,0.461828
6251d2eb-34d3-4e8b-bae4-0caa3f55371a,5acbcf93-b28d-4fec-bbd3-2c23a289aa6a,0.487415
6251d2eb-34d3-4e8b-bae4-0caa3f55371a,3869cd65-aac0-45d0-a926-c28a67f71042,0.487415
6251d2eb-34d3-4e8b-bae4-0caa3f55371a,f5d12067-a783-4d28-9f7f-b9dbedeedf0c,0.470472
e8090359-5014-4395-ac73-620ba80f2d5b,a2045fb1-90e5-4957-91ac-a5a8b83fd081,0.5
e8090359-5014-4395-ac73-620ba80f2d5b,5cef718a-460b-43ca-92f5-82151c2922b9,0.5
e8090359-5014-4395-ac73-620ba80f2d5b,7729084d-fc2d-41d8-a8df-891da74078f1,0.46
9e1ebd5b-0c7d-44f2-9bfc-e371f1b6f63f,2564eefa-070f-4e4a-915e-c553a35fa561,0.565938
9e1ebd5b-0c7d-44f2-9bfc-e371f1b6f63f,c717fe40-0d63-4a86-ba3d-afe718e44995,0.562491
9e1ebd5b-0c7d-44f2-9bfc-e371f1b6f63f,ca1ccf90-ef97-446d-b9ba-214844ffc371,0.561219
a2a82c6c-7a7e-4eec-ad69-f487424dc71e,9195d6ad-120f-4ae2-8e69-462ca56c3fc0,0.519879
a2a82c6c-7a7e-4eec-ad69-f487424dc71e,ccf6f92d-5572-4fef-8ab3-e501ebfc280b,0.519154
a2a82c6c-7a7e-4eec-ad69-f487424dc71e,67bec251-2744-4f3f-9657-a338cd4ed484,0.498914
5795f078-e97e-43c4-a6a7-dd7d55b33dd9,aa39bdac-3029-4450-a42e-4e5f81360866,0.543333
5795f078-e97e-43c4-a6a7-dd7d55b33dd9,3e2099cb-76bb-46db-9cd3-6a03a4da0e39,0.543333
5795f078-e97e-43c4-a6a7-dd7d55b33dd9,b0657768-220b-46cf-a148-961ccb8df491,0.543333
3e2099cb-76bb-46db-9cd3-6a03a4da0e39,aa39bdac-3029-4450-a42e-4e5f81360866,0.543333
3e2099cb-76bb-46db-9cd3-6a03a4da0e39,5795f078-e97e-43c4-a6a7-dd7d55b33dd9,0.543333
3e2099cb-76bb-46db-9cd3-6a03a4da0e39,b0657768-220b-46cf-a148-961ccb8df491,0.543333
c91db5bf-1bc5-4597-98b1-0ac36c5638fd,6a52c8f2-ce2b-4939-b090-8e9a49afe284,0.5
c91db5bf-1bc5-4597-98b1-0ac36c5638fd,7fbe0396-dc55-421f-ac43-cddb850605a8,0.5
c91db5bf-1bc5-4597-98b1-0ac36c5638fd,84be5122-71d5-4a35-a912-fd2911e3c64f,0.487703
db475b0b-e62d-4719-a502-d1effef1ed48,9a34f125-2a0c-424e-8be9-aadb0259fccf,0.527941
db475b0b-e62d-4719-a502-d1effef1ed48,06bf89b8-3e0b-4be9-a611-1e656cae34eb,0.5
db475b0b-e62d-4719-a502-d1effef1ed48,bb9852a6-a27a-40e6-80ab-22e210e73310,0.5
a2045fb1-90e5-4957-91ac-a5a8b83fd081,e8090359-5014-4395-ac73-620ba80f2d5b,0.5
a2045fb1-90e5-4957-91ac-a5a8b83fd081,5cef718a-460b-43ca-92f5-82151c2922b9,0.5
a2045fb1-90e5-4957-91ac-a5a8b83fd081,7729084d-fc2d-41d8-a8df-891da74078f1,0.46
2ac2bd99-e161-4856-9b24-6dc6bf7d985b,67eca900-d9cd-43fb-8212-61ff787750e9,0.583333
2ac2bd99-e161-4856-9b24-6dc6bf7d985b,1e8ac77e-ffc3-40f4-9f3d-f5ca86bc045f,0.564092
2ac2bd99-e161-4856-9b24-6dc6bf7d985b,07e4874b-e624-4e24-af76-69aa4177bada,0.562533
83692241-9b86-40d3-8e9f-044852b24a7f,b0f1b52b-0cdf-4a1d-a8e5-daf6a95c754b,0.495471
83692241-9b86-40d3-8e9f-044852b24a7f,05c191ac-c545-4e9e-b64a-8651ec07b34d,0.49314
83692241-9b86-40d3-8e9f-044852b24a7f,6203fa5e-e948-4d7f-9be1-96bdb8c13bbf,0.49041
7d6fcc82-1fb9-4b7b-897c-64f3efe90150,16d83724-2489-4924-bd4a-f8ff2a0903d7,0.491657
7d6fcc82-1fb9-4b7b-897c-64f3efe90150,cb3cd85d-453d-4bd2-8984-7f8d637ec970,0.481085
7d6fcc82-1fb9-4b7b-897c-64f3efe90150,59a4f452-167b-4893-afef-62205a823ade,0.47831
934d51a5-c360-494e-af6c-41f324216aaa,204b25a8-0511-40de-a218-d4bac3975a16,0.495957
934d51a5-c360-494e-af6c-41f324216aaa,c880e01f-5294-4ca9-a7ae-5c0affbd5dec,0.482605
934d51a5-c360-494e-af6c-41f324216aaa,cb3cd85d-453d-4bd2-8984-7f8d637ec970,0.458481
9aaf3186-32e9-4b8c-a282-048549b03da6,d10118f6-23e5-4c37-8099-08827b6bc8d7,0.5
9aaf3186-32e9-4b8c-a282-048549b03da6,d9e8490f-0d4e-41f5-b545-714c05c470c8,0.5
9aaf3186-32e9-4b8c-a282-048549b03da6,1394facd-cc4e-43da-8cb3-46ed95f00a95,0.5
a7b9f0bb-3533-4e0c-ac1c-1a71745bf089,facd942d-02a2-46bf-936c-e3afd39ee20d,0.2
a7b9f0bb-3533-4e0c-ac1c-1a71745bf089,140d30f7-f16d-4455-a448-516ab6616812,0.2
a7b9f0bb-3533-4e0c-ac1c-1a71745bf089,178a48ef-f870-46d7-ba3c-c94b35477459,0.2
88787789-76a4-44ab-8e89-743b83d2b563,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.62698
88787789-76a4-44ab-8e89-743b83d2b563,b6d00da1-7e7e-44ad-b798-3c3bb216ae45,0.621491
88787789-76a4-44ab-8e89-743b83d2b563,fc8cf4d1-ac28-4a43-8661-5a9c39e86369,0.603857
91023823-c7de-4386-b230-9bb3c8bf4dc4,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.5
91023823-c7de-4386-b230-9bb3c8bf4dc4,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.5
91023823-c7de-4386-b230-9bb3c8bf4dc4,9bc1c99a-5363-4d71-9e5d-70e7e69f988c,0.5
b0f1b52b-0cdf-4a1d-a8e5-daf6a95c754b,05c191ac-c545-4e9e-b64a-8651ec07b34d,0.581002
